theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
1.162757437217316,0.007669903939428124,-0.6873282709437987,-0.29456925897591574,-3.133922749650365,0.0,-0.36950767845938615,20.069029092788696,0.015622615814208984,10.0,14.0
1.1566215140657734,0.01687378866674205,-0.39248348408173456,0.5887252261226089,-3.124718864923051,1.0,4.625310402767183,20.084662675857544,0.015633583068847656,10.0,14.0
1.1658253987930873,0.026077673394055978,0.58939936985376,0.58939936985376,-3.115514980195737,-0.5,-2.1012936606713803,20.10027837753296,0.015615701675415039,10.0,14.0
1.1642914180052018,0.05829126993965428,-0.09817327241942173,2.0616387208079274,-3.083301383650139,-1.0,-4.889087475062205,20.115903615951538,0.0156252384185791,11.0,14.0
1.1535535524900022,0.06902913545485401,-0.6872758279572012,0.6872758279572154,-3.072563518134939,-0.5,-2.7876342470145534,20.131527423858643,0.015623807907104492,11.0,14.0
1.1351457830353744,0.05982525072754008,-1.1780433185526697,-0.5890216592763349,-3.081767402862253,0.0,-0.6333160880539153,20.14715313911438,0.015625715255737305,11.0,14.0
1.1152040327928612,0.04448544284868339,-1.276233067978488,-0.9817177445988609,-3.0971072107411097,0.0,-0.6861028973452351,20.162778615951538,0.015625476837158203,11.0,14.0
1.0921943209745766,0.035281558121369905,-1.4726664985851368,-0.589066599434032,-3.106311095468423,0.0,-0.7917055096393695,20.17840313911438,0.015624523162841797,11.0,14.0
1.069184609156292,0.03067961575771294,-1.4723519606742899,-0.2944703921348608,-3.11091303783208,0.5,1.6266183478462637,20.19403100013733,0.01562786102294922,11.0,14.0
1.055378782065321,0.02914563496982714,-0.8837077769277473,-0.09818975299198139,-3.112447018619966,0.0,-0.4750813008763569,20.209653615951538,0.015622615814208984,10.0,14.0
1.0492428589137786,0.038349519697141066,-0.3927170588590099,0.589075588288522,-3.103243133892652,-0.5,-2.6292794527473657,20.2252779006958,0.015624284744262695,11.0,14.0
1.0369710126106935,0.04448544284868339,-0.7854341177180199,0.3927170588589957,-3.0971072107411097,-0.5,-2.840404143589969,20.240902185440063,0.015624284744262695,11.0,14.0
1.01702926236818,0.038349519697141066,-1.276018898979009,-0.3926211996858315,-3.103243133892652,0.0,-0.6859877600911153,20.256530284881592,0.01562809944152832,11.0,14.0
0.9924855697620099,0.026077673394055978,-1.5708682354360397,-0.7854341177180199,-3.115514980195737,-0.5,-3.2626535252751765,20.272154569625854,0.015624284744262695,10.0,14.0
0.9633399347921826,0.01687378866674205,-1.8654344951548298,-0.5890845774173185,-3.124718864923051,-0.5,-3.4210123464999986,20.287778615951538,0.015624046325683594,10.0,14.0
0.923456434307156,-0.003067961575771161,-2.5530504650023533,-1.2765252325011696,-3.1446606151655643,1.0,3.4637895938242584,20.30340051651001,0.01562190055847168,10.0,13.0
